ID,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121
B10K-DU-024-03,0.102834785,0.102834785,0.098217816,0.089918187,0.081878156,0.073788774,0.066559031,0.059481682,0.05313377,0.047236174,0.041588537,0.036516683,0.031584963,0.026820948,0.022301578,0.018009204,0.013981405,0.010400438,0.00729898,0.004665671,0.002570719,0.00117918,0.000322372,6.52E-06,0.000254728,0.001031575,0.002231828,0.004024221,0.006251862,0.008967368,0.012084575,0.015633594,0.019590807,0.023937334,0.028749629,0.034032347,0.039752101,0.04595184,0.052732504,0.060168282,0.068281222,0.07706784,0.086715283,0.097241206,0.108813867,0.121500335,0.135208417,0.149882621,0.165491208,0.181951049,0.199273278,0.217232507,0.235855158,0.254949321,0.27455214,0.294703496,0.315480978,0.336873638,0.358904409,0.381659855,0.405092141,0.42921117,0.453969983,0.479186177,0.504859742,0.530619225,0.556709129,0.582675916,0.608883539,0.63499135,0.661010685,0.686721125,0.71231675,0.737332623,0.761982724,0.785963952,0.809421151,0.831881697,0.853275525,0.87389782,0.892755496,0.910602662,0.926784683,0.941251695,0.954382076,0.965995726,0.97551884,0.983654323,0.990181214,0.994832665,0.99808878,0.9997321,0.999732827,0.998314401,0.99536606,0.990998391,0.985298713,0.978244603,0.969899021,0.960270678,0.949338011,0.937145118,0.923770205,0.909381888,0.893717746,0.877052491,0.859436972,0.840806975,0.821459758,0.80129561,0.780485893,0.759135574,0.737423252,0.715408576,0.693249085,0.67101082,0.648827168,0.626844096,0.605115904,0.583738501,0.583738501
B10K-DU-027-49,0,0.000768254,0.008360101,0.015737695,0.022620308,0.028631072,0.03267733,0.035376498,0.036938352,0.037657442,0.03791009,0.038334496,0.039072274,0.04018155,0.041607002,0.043158476,0.044540265,0.045445677,0.04563837,0.045049302,0.04407286,0.043187444,0.042869991,0.043471404,0.045033538,0.047467304,0.050553495,0.054090272,0.057869937,0.061558879,0.064802199,0.067099339,0.068132972,0.067882003,0.066557188,0.064457476,0.061958318,0.05952165,0.057363335,0.055656527,0.054366901,0.053464512,0.052784898,0.052219611,0.051703781,0.051258902,0.051042426,0.051237769,0.052073526,0.053767175,0.056412198,0.060129437,0.064825142,0.070231934,0.076085715,0.081803879,0.087006567,0.091321425,0.094859845,0.097601946,0.099932139,0.102012892,0.104182024,0.10662512,0.109340233,0.112437401,0.115734866,0.119174401,0.122527046,0.125772139,0.128800083,0.131763085,0.134978199,0.138751614,0.143493765,0.149355578,0.156648341,0.165172477,0.174905511,0.185698645,0.197339897,0.209696782,0.222603386,0.235969184,0.249653562,0.263499033,0.277431291,0.291116669,0.304484353,0.317313148,0.329445575,0.340926819,0.351950457,0.362580673,0.373207281,0.384097666,0.395591286,0.407980807,0.421593416,0.43668531,0.453556526,0.47255852,0.49363991,0.5169253,0.542452385,0.57021754,0.60009165,0.632001949,0.66567239,0.700877784,0.737290032,0.774347402,0.811512774,0.847991146,0.88267382,0.914676922,0.94288879,0.966334521,0.983922587,0.995094218,0.995094218
B10K-DU-029-32,0,0.014885246,0.032221398,0.049176731,0.065714838,0.081760187,0.097423222,0.112616158,0.127415098,0.141407565,0.154701123,0.167083709,0.178546873,0.188807755,0.198133422,0.206054955,0.212899716,0.218682756,0.223467401,0.22773691,0.231653869,0.235456843,0.239847698,0.245006429,0.251538236,0.259830485,0.270106474,0.282503961,0.297532048,0.314725867,0.333997651,0.354612441,0.376133411,0.397584914,0.418570063,0.438531101,0.456862068,0.473287761,0.487883313,0.500086941,0.510097198,0.517952385,0.523012377,0.525969817,0.526460138,0.524760216,0.520874668,0.514889376,0.507260875,0.497823887,0.487125438,0.475458699,0.462927878,0.450044005,0.436933135,0.424032079,0.411544638,0.399709571,0.388598924,0.378656105,0.369711771,0.362297427,0.356355509,0.352114533,0.349610038,0.34903978,0.350556469,0.354150032,0.360018653,0.36812791,0.378470355,0.391247069,0.406183971,0.423439386,0.442798696,0.464130921,0.487477367,0.512602834,0.539339013,0.567524792,0.596869648,0.627224912,0.658298158,0.689688537,0.721307081,0.752576214,0.783205455,0.812861231,0.841282576,0.867865624,0.892554729,0.915062248,0.935220337,0.95245806,0.967155634,0.979117485,0.988297449,0.994730617,0.998589009,0.99997518,0.999196267,0.99617655,0.991374166,0.985057829,0.977234759,0.968346412,0.958563243,0.948073683,0.937158873,0.925975924,0.914657084,0.903509726,0.892464881,0.881755595,0.871494027,0.86169682,0.852477198,0.843844768,0.835804919,0.828366342,0.828366342
B10K-DU-029-33,0,0.0008616,0.002683741,0.004850083,0.007253488,0.009913666,0.012917789,0.016295679,0.020012463,0.024083104,0.028625067,0.033622105,0.039093616,0.045059374,0.051528838,0.058576836,0.066288764,0.074614633,0.083620033,0.093364328,0.103862121,0.115155242,0.127308329,0.140345029,0.154291314,0.169148937,0.184912396,0.201536112,0.218924814,0.237017208,0.255682398,0.274750635,0.294284526,0.313849374,0.333523575,0.353283042,0.372967284,0.392781041,0.412675515,0.432740382,0.453188223,0.473949865,0.495530641,0.517609453,0.540393266,0.563792212,0.587733056,0.612228736,0.637068219,0.66236999,0.687761018,0.713311999,0.738817309,0.7642718,0.789437688,0.813682065,0.836969338,0.859279805,0.880234527,0.899671309,0.917824203,0.934135746,0.949107796,0.962444094,0.97413242,0.983470615,0.991104063,0.996517339,0.999460247,0.999999265,0.997573613,0.992838027,0.985306162,0.974988632,0.962434397,0.947504922,0.930314541,0.911286186,0.890528176,0.868175316,0.844696782,0.820284417,0.795087634,0.769471401,0.743541279,0.717637041,0.691887556,0.666538451,0.641654896,0.617319642,0.593785511,0.571053574,0.549307884,0.528515011,0.508726306,0.489998362,0.472308091,0.455780134,0.440291676,0.425822134,0.412354826,0.399849511,0.388236795,0.377511021,0.367606857,0.358455208,0.350038252,0.342267745,0.335115091,0.328511184,0.322414437,0.316799692,0.311607966,0.306820749,0.302398883,0.298308379,0.294536249,0.291061492,0.287837375,0.284874051,0.284874051
B10K-DU-029-36,0.425840309,0.43476014,0.456544101,0.481808827,0.509187148,0.540908771,0.573400877,0.606605535,0.636565745,0.663007703,0.682635086,0.691459046,0.691972407,0.682864261,0.656889486,0.620510061,0.574672056,0.520511374,0.459170823,0.395836951,0.332918268,0.272934066,0.21836773,0.171551098,0.134626937,0.106674414,0.087661152,0.077307057,0.074273716,0.076891991,0.083530061,0.092176816,0.102112974,0.112588454,0.121753198,0.129662888,0.135410954,0.138022423,0.137177814,0.133066288,0.126377296,0.117675179,0.107890366,0.097968767,0.08789988,0.077915406,0.067996383,0.057743233,0.047339838,0.037098806,0.027042395,0.017775338,0.009867283,0.004171162,0.000855894,1.14E-05,0.001826155,0.006515882,0.013563165,0.02280503,0.034332749,0.047700712,0.06320947,0.08006114,0.098447794,0.11799376,0.138252251,0.159076868,0.180200475,0.201791398,0.223133313,0.244849587,0.26651768,0.287984629,0.309075312,0.329885401,0.350053744,0.369634345,0.388532072,0.406555174,0.423576969,0.439541451,0.454321293,0.467863548,0.480263915,0.491619419,0.501710987,0.51113808,0.519950983,0.528482368,0.536944005,0.546208676,0.556219682,0.567285935,0.579999398,0.594492689,0.61083046,0.629247794,0.64957557,0.671910555,0.695886313,0.721181316,0.747759162,0.774990483,0.802435678,0.829697591,0.856201402,0.881574641,0.905407914,0.927059865,0.946251072,0.962926016,0.976668113,0.987296775,0.99464243,0.998702152,0.999783134,0.997555537,0.992142137,0.983583637,0.983583637
B10K-DU-029-37,0.385142899,0.385290527,0.386084678,0.386591508,0.386159763,0.385206078,0.383399353,0.381199408,0.378696236,0.375475666,0.371778348,0.366782901,0.361420843,0.355734562,0.349695488,0.344838263,0.341346456,0.343321097,0.34872435,0.357408489,0.369165646,0.381641154,0.393185868,0.402843245,0.409515192,0.413317088,0.417284825,0.424238293,0.436921031,0.457123607,0.486203666,0.521926406,0.560756872,0.599747201,0.635000653,0.663600771,0.684486962,0.698202182,0.706495105,0.71151249,0.715473529,0.720231103,0.726974341,0.736874075,0.750400999,0.767525073,0.787961242,0.81064994,0.834992307,0.860543663,0.886229283,0.910776221,0.934018469,0.954333535,0.970994602,0.982721613,0.991051471,0.996273881,0.998777775,0.999702807,0.999686752,0.998680736,0.996685608,0.992948729,0.986814988,0.977585137,0.964529294,0.947895995,0.926589448,0.901509151,0.872773319,0.839934788,0.804217912,0.765629515,0.724516037,0.681328717,0.636511022,0.590464703,0.543738285,0.496902467,0.450682605,0.405369792,0.361713874,0.319911309,0.280396679,0.243523895,0.209117813,0.177768599,0.149045563,0.123391164,0.100333039,0.079912565,0.062264093,0.046911314,0.034091676,0.023453678,0.01484741,0.008474915,0.003895896,0.001079563,8.39E-05,0.000613354,0.002553074,0.005925232,0.010514127,0.016195139,0.022897453,0.030479575,0.038750821,0.047600058,0.056910774,0.066467844,0.076160336,0.085814632,0.095255476,0.104322878,0.112917799,0.120872147,0.127989745,0.134227903,0.134227903
B10K-DU-029-38,0,0,0.002151845,0.006361365,0.011585821,0.017407905,0.024061206,0.031662422,0.039947282,0.04901513,0.058988861,0.069467456,0.08042776,0.091838734,0.103531382,0.115435359,0.127584453,0.140057623,0.152862585,0.166026726,0.179658856,0.193928285,0.208900525,0.224626528,0.241286762,0.258689604,0.277013302,0.295968624,0.315861477,0.336233415,0.357699875,0.379482499,0.402144576,0.425304022,0.449353318,0.474124888,0.499778929,0.52683708,0.555199448,0.584609359,0.61550392,0.647243738,0.679356318,0.711994281,0.744362457,0.775823342,0.806202461,0.834749982,0.861281265,0.885607972,0.908076056,0.928254424,0.945970201,0.961837245,0.975422712,0.986057689,0.994271438,0.998726869,0.999924602,0.997729601,0.991184906,0.981544606,0.968350534,0.951808548,0.932754195,0.910962544,0.887224508,0.861763299,0.834628993,0.806439914,0.776890681,0.746648948,0.715873065,0.684719516,0.653595799,0.622477242,0.59191228,0.56196661,0.532940856,0.504868823,0.477865284,0.45217825,0.42768023,0.40446285,0.382717509,0.362166534,0.34294754,0.325006346,0.308259272,0.292678764,0.278295761,0.264991323,0.25267425,0.241387158,0.231010424,0.221397029,0.212600204,0.204571289,0.197158851,0.190307744,0.183928881,0.178091586,0.172598657,0.167421489,0.162524155,0.157865987,0.153375827,0.149040527,0.144792568,0.140635078,0.136529291,0.132460601,0.128415678,0.124388748,0.120366697,0.116335487,0.112308845,0.108286509,0.104288837,0.100281703,0.100281703
B10K-DU-029-39,1,0.945053921,0.878983331,0.816923293,0.759575812,0.708101059,0.661924137,0.621435006,0.58692377,0.557244409,0.531441539,0.510045422,0.491275108,0.474000418,0.458730026,0.4437677,0.428330328,0.411669915,0.393820312,0.374833989,0.354870035,0.332909174,0.31023624,0.287063828,0.264640318,0.24204557,0.221266023,0.202300635,0.185158797,0.170524219,0.157849299,0.148842122,0.142528412,0.138490334,0.137276992,0.138547363,0.14192539,0.147444953,0.155080228,0.164924231,0.1766322,0.189539245,0.204234682,0.219788256,0.236424391,0.253383698,0.270740909,0.288237443,0.305411448,0.321785963,0.337999079,0.35322733,0.367822801,0.381467151,0.394223378,0.406252362,0.417259729,0.427647487,0.437478877,0.446607378,0.455240537,0.46295503,0.469893929,0.476164442,0.481340552,0.485566334,0.488702718,0.490243587,0.490145429,0.488338056,0.484754913,0.479017041,0.471602593,0.462048367,0.450572799,0.437134221,0.422119945,0.405423429,0.387259194,0.367999055,0.347673839,0.326518122,0.304744559,0.282561413,0.260159023,0.237770057,0.215705398,0.193747907,0.172408568,0.15181776,0.132095007,0.113253801,0.095610098,0.079194374,0.064056398,0.050463645,0.038196133,0.027776219,0.018876059,0.011789811,0.006266059,0.002514732,0.000421299,4.87E-05,0.001386877,0.004253902,0.008744778,0.014564485,0.021788811,0.030269919,0.039843601,0.050496546,0.06210071,0.074293466,0.08721578,0.10060026,0.114251631,0.128188541,0.142229453,0.156224307,0.156224307
B10K-DU-029-40,0.56408616,0.563688756,0.552190703,0.540050202,0.526388342,0.512485925,0.498372874,0.48562821,0.47352348,0.464149119,0.456517997,0.450416616,0.447764403,0.447092579,0.448366421,0.451410156,0.455496034,0.460040314,0.46458037,0.468664439,0.471846761,0.47398471,0.474904874,0.474486752,0.474057985,0.47344205,0.473682545,0.475679816,0.480280399,0.488209516,0.499750144,0.514678324,0.532788694,0.553117554,0.575079512,0.597408606,0.619121965,0.640056279,0.659669551,0.677543425,0.694057967,0.709766352,0.724678862,0.739149498,0.753720254,0.768119827,0.782951078,0.797815829,0.81273041,0.827424795,0.842074915,0.856621616,0.871195708,0.885162824,0.898641114,0.91246298,0.925520013,0.938416831,0.950637614,0.962067736,0.972438588,0.980959404,0.988183553,0.993533551,0.99742916,0.999485336,0.999994417,0.998403016,0.995262876,0.99008826,0.982964882,0.974190988,0.963461673,0.950797931,0.93607998,0.919490911,0.901016795,0.880582505,0.858282987,0.834276726,0.808589102,0.781158976,0.752390162,0.722584799,0.691558058,0.659892567,0.627525675,0.595046288,0.562387144,0.529889484,0.497752565,0.466211812,0.435262909,0.405153408,0.376009173,0.347848734,0.320749396,0.294871647,0.270199191,0.246726966,0.224529027,0.203559907,0.183803155,0.165292342,0.14800114,0.131843928,0.116868962,0.102950473,0.090126874,0.078319369,0.067471558,0.057539306,0.048500928,0.040250905,0.032783942,0.026035487,0.019960277,0.014515514,0.009669877,0.005338788,0.005338788
B10K-DU-029-41,0.818413886,0.835591306,0.878106941,0.913498593,0.943802743,0.96838698,0.986287692,0.995557412,0.996655841,0.990818936,0.97820305,0.959141777,0.934213111,0.904449247,0.870728701,0.834703689,0.798284513,0.761640395,0.726192569,0.692635852,0.661385019,0.632671439,0.606221703,0.582259751,0.560322055,0.54015812,0.521379178,0.503954182,0.487446932,0.472477523,0.458862602,0.446491353,0.43570232,0.427010384,0.420562154,0.417045916,0.416432966,0.418878432,0.424543115,0.433630035,0.446343465,0.462057065,0.480690766,0.502447091,0.526411801,0.552553302,0.580707988,0.610177493,0.640858718,0.672375168,0.704152134,0.736405442,0.76871071,0.800563273,0.831797763,0.861805966,0.890616376,0.916855328,0.940638526,0.961035608,0.977967027,0.990211636,0.997908062,0.999924887,0.997118857,0.987858469,0.973397398,0.952989993,0.927591919,0.896901597,0.861583211,0.822325878,0.779230431,0.733503248,0.685478209,0.636070546,0.585647705,0.535205974,0.485200181,0.436254215,0.388876732,0.343370837,0.300112829,0.259668986,0.221896434,0.187015631,0.155449901,0.126850799,0.101197527,0.078888134,0.059469226,0.042923668,0.029247403,0.018396801,0.010122015,0.004339409,0.000987561,2.03E-05,0.001128157,0.004279349,0.009364131,0.016296952,0.024888699,0.035022888,0.046522754,0.05933745,0.073307943,0.088240025,0.104058535,0.120594404,0.137719273,0.155222692,0.173029403,0.190948889,0.208849399,0.226595128,0.24396553,0.260850454,0.277158649,0.292698957,0.292698957
B10K-DU-029-42,0.991874224,0.991874224,0.991874224,0.994142182,0.997098533,0.99947401,0.987908767,0.976000587,0.960418196,0.940718307,0.92062694,0.902722818,0.884287795,0.869523995,0.855500038,0.842238748,0.829310933,0.815859927,0.801900152,0.788593893,0.775612034,0.767919907,0.762193816,0.765084942,0.770275671,0.781831733,0.793908985,0.806505447,0.815468896,0.821716535,0.823607801,0.81994897,0.813161041,0.803055297,0.790302617,0.776913614,0.763020368,0.74882511,0.734497805,0.719557651,0.702930793,0.6838541,0.662231921,0.639007339,0.61663904,0.598080793,0.585152209,0.579491935,0.58047504,0.585572474,0.591647739,0.595861184,0.596440454,0.593329215,0.587740244,0.581113543,0.574458094,0.567281039,0.558796719,0.547890161,0.533824695,0.516563004,0.496797679,0.475006269,0.452680856,0.430086222,0.408261365,0.387670872,0.368744728,0.351183292,0.335191477,0.320848641,0.307876799,0.296500795,0.286922198,0.279304781,0.274055398,0.270727662,0.269890927,0.270719836,0.273295454,0.277045693,0.281611821,0.286768898,0.292247052,0.297806197,0.303477531,0.308832446,0.314109511,0.318946942,0.323170658,0.32660012,0.329156919,0.330590669,0.330700699,0.329430551,0.32676586,0.322503206,0.316777857,0.309509935,0.300796714,0.290794834,0.27953564,0.267083203,0.253687502,0.23932581,0.224279282,0.208534636,0.192344905,0.175818489,0.159080627,0.142275132,0.125511058,0.108921307,0.092594707,0.076659142,0.061173338,0.046197839,0.031814121,0.018049993,0.018049993
B10K-DU-029-43,0.371711194,0.375900476,0.386812024,0.398683136,0.411431302,0.425095265,0.439315484,0.453935027,0.469251771,0.485379962,0.502007879,0.519534981,0.538565945,0.558696932,0.579812846,0.602037654,0.624518168,0.646786354,0.668659498,0.689824928,0.709950996,0.729861809,0.748931003,0.766556053,0.783171617,0.798363261,0.813467937,0.828630234,0.84439211,0.861253763,0.879405321,0.898784281,0.918810788,0.938270215,0.956699716,0.972644973,0.985413343,0.994024617,0.998716647,0.999272517,0.995794418,0.988411533,0.977566666,0.963376069,0.947080603,0.928647849,0.909121,0.890076098,0.871092461,0.852807648,0.835173664,0.818656475,0.802955302,0.787515991,0.773229955,0.759583677,0.746131965,0.733516777,0.721809615,0.710723225,0.700291347,0.690654782,0.681654609,0.672868903,0.664122517,0.655700001,0.646846151,0.637749591,0.628320013,0.618688914,0.608693171,0.598373282,0.58765103,0.576856404,0.565741411,0.554382507,0.543019264,0.531406006,0.519957213,0.508362066,0.496838161,0.485400645,0.473971694,0.462368576,0.45089835,0.439397656,0.427919238,0.416287522,0.404601429,0.392860894,0.380925208,0.368841477,0.35650537,0.344112839,0.331437146,0.318520935,0.30547409,0.292158467,0.278756247,0.265146305,0.251433655,0.237585295,0.223666962,0.2097314,0.195776942,0.181874589,0.168017337,0.154285839,0.1406871,0.127276531,0.114104105,0.101208892,0.088545893,0.076192133,0.064192569,0.052561723,0.041313074,0.030472118,0.020055396,0.01006781,0.01006781
B10K-DU-029-44,0.281324174,0.297561395,0.325474226,0.354600431,0.384973152,0.416473446,0.447849483,0.479563749,0.511575743,0.543213214,0.574959117,0.607127245,0.639668667,0.672791928,0.70643968,0.740775485,0.775182972,0.808880843,0.841849582,0.872415996,0.900673954,0.925386236,0.946484934,0.96403835,0.977779092,0.987640344,0.99427975,0.997983096,0.999816586,0.999770835,0.997366692,0.993441483,0.988011895,0.98113222,0.972935377,0.964389299,0.955270327,0.946471442,0.938328924,0.931200332,0.925582219,0.921488008,0.918802337,0.917288178,0.916821558,0.916907348,0.917070196,0.917063333,0.916941977,0.915755115,0.913614782,0.909667463,0.904573439,0.897762024,0.889328548,0.878809783,0.866794569,0.853084102,0.83771945,0.820917371,0.802820189,0.783672939,0.763624492,0.742701401,0.721180221,0.698894474,0.676051361,0.652913621,0.629284385,0.605436732,0.581482974,0.557400656,0.533603209,0.509974997,0.486672453,0.463894191,0.441650337,0.420049103,0.399091981,0.37891023,0.359470906,0.340767767,0.322796964,0.305564718,0.289069034,0.273248648,0.258102226,0.243556716,0.229625937,0.216273559,0.203420114,0.191080246,0.179207919,0.167781956,0.156823648,0.146245375,0.136060684,0.126268441,0.116853141,0.107816382,0.099129599,0.090856032,0.082924611,0.075394121,0.068201001,0.061407168,0.054975794,0.048913387,0.04322218,0.037889571,0.032922662,0.028296748,0.024013966,0.020077308,0.016439166,0.01312974,0.010109053,0.007381309,0.004937951,0.002762069,0.002762069
B10K-DU-029-46,1,0.976552816,0.938053612,0.901426159,0.865871673,0.832271518,0.799351519,0.766968103,0.734493846,0.702118476,0.670250708,0.639655016,0.611306344,0.585334793,0.561689658,0.539749683,0.518828693,0.498611452,0.478864359,0.459716196,0.441466068,0.42417719,0.408092499,0.393624784,0.380863303,0.369948546,0.36091985,0.353804025,0.348914849,0.3461469,0.346076534,0.348632948,0.353810488,0.361685689,0.372384838,0.38594813,0.402172248,0.420973558,0.44230088,0.465481242,0.490312173,0.516249313,0.542832198,0.56954905,0.595630762,0.620970419,0.644534157,0.666319538,0.685692623,0.702487988,0.716478606,0.72772647,0.736562139,0.742662024,0.746996258,0.749306504,0.750389417,0.750328954,0.749712043,0.748822516,0.747880652,0.747284989,0.747140925,0.747505707,0.748593009,0.750050608,0.752020387,0.754047211,0.756128107,0.757629385,0.758431022,0.758037304,0.756010093,0.75212339,0.746102429,0.737470509,0.726353857,0.712566772,0.695955979,0.677010054,0.655676499,0.632252957,0.607107136,0.580491218,0.552821707,0.52442136,0.495644043,0.466747517,0.43807162,0.409867001,0.382253334,0.355426874,0.329578026,0.304832021,0.281159094,0.25861599,0.237245848,0.217161822,0.198216717,0.180417545,0.163720361,0.148098628,0.133575472,0.120035506,0.107419148,0.095695178,0.084809889,0.074759956,0.065471364,0.056895155,0.048987832,0.04171827,0.035042949,0.028966363,0.023434238,0.018418775,0.013881625,0.009811797,0.006185301,0.002979797,0.002979797
